6.896000e+00 6.902500e+00 6.908900e+00 6.915000e+00 6.921000e+00 6.926900e+00 6.932500e+00 6.938000e+00 6.943300e+00 6.951500e+00 6.950700e+00 6.955600e+00 6.956100e+00 6.960800e+00 6.965400e+00 6.970000e+00 6.974500e+00 6.979000e+00 6.983400e+00 6.987800e+00 6.992100e+00 6.996400e+00 7.000700e+00 7.005000e+00 7.009300e+00 7.013500e+00 7.017800e+00 7.022000e+00 7.026200e+00 7.030800e+00 7.034600e+00 7.038300e+00 7.042100e+00 7.045900e+00 7.049700e+00 7.053600e+00 7.057500e+00 7.061500e+00 7.065500e+00 7.069700e+00 7.073900e+00 7.079100e+00 7.083400e+00 7.089000e+00 7.093600e+00 7.098300e+00 7.103000e+00 7.107800e+00 7.109200e+00 7.114200e+00 7.119200e+00 7.124400e+00 7.129500e+00 7.134800e+00 7.140100e+00 7.145400e+00 7.150800e+00 7.156100e+00 7.161400e+00 7.166600e+00 7.171500e+00 7.176200e+00 7.180400e+00 7.183700e+00 7.185900e+00 7.186700e+00 7.185800e+00 7.183500e+00 7.180000e+00 7.175700e+00 7.170900e+00 7.165800e+00 7.160600e+00 7.155200e+00 7.149800e+00 7.144400e+00 7.139100e+00 7.133800e+00 7.128600e+00 7.123500e+00 7.118400e+00 7.113500e+00 7.112500e+00 7.108000e+00 7.103500e+00 7.099100e+00 7.094800e+00 7.090600e+00 7.086500e+00 7.082500e+00 7.078500e+00 7.074600e+00 7.070800e+00 7.061100e+00 7.057300e+00 7.053500e+00 7.053200e+00 7.049900e+00 7.046700e+00 7.043600e+00 7.033700e+00 7.030500e+00 7.027300e+00 7.024200e+00 7.021200e+00 7.018200e+00 7.015200e+00 7.012300e+00 7.009500e+00 7.006700e+00 7.004100e+00 7.001500e+00 6.999000e+00 6.996500e+00 6.994200e+00 6.992100e+00 6.990000e+00 6.988100e+00 6.985300e+00 6.983700e+00 6.982300e+00 6.981000e+00 6.979900e+00 6.979000e+00 6.978300e+00 6.977800e+00 6.980200e+00 6.980300e+00 6.980700e+00 6.988800e+00 6.989700e+00 6.990800e+00 6.992200e+00 6.996700e+00 6.998500e+00 7.000600e+00 7.002900e+00 7.005500e+00 7.008300e+00 7.011300e+00 7.013100e+00 7.016500e+00 7.020200e+00 7.024000e+00 7.027900e+00 7.032000e+00 7.036100e+00 7.040300e+00 7.044500e+00 7.048600e+00 7.052700e+00 7.056500e+00 7.056600e+00 7.060100e+00 7.063300e+00 7.066000e+00 7.068200e+00 7.069800e+00 7.070900e+00 7.071300e+00 7.071100e+00 7.070300e+00 7.068900e+00 7.067100e+00 7.062500e+00 7.059700e+00 7.056600e+00 7.053100e+00 7.049400e+00 7.045400e+00 7.041100e+00
6.899100e+00 6.905300e+00 6.911500e+00 6.917400e+00 6.923300e+00 6.929000e+00 6.934500e+00 6.939900e+00 6.945100e+00 6.950200e+00 6.952200e+00 6.957000e+00 6.957700e+00 6.962400e+00 6.966900e+00 6.971500e+00 6.975900e+00 6.980300e+00 6.984600e+00 6.988900e+00 6.993200e+00 6.997500e+00 7.001700e+00 7.005900e+00 7.010100e+00 7.014300e+00 7.018500e+00 7.022600e+00 7.027500e+00 7.031400e+00 7.035200e+00 7.039000e+00 7.042800e+00 7.046600e+00 7.050400e+00 7.054300e+00 7.058200e+00 7.062200e+00 7.066300e+00 7.070400e+00 7.074600e+00 7.079000e+00 7.083400e+00 7.089700e+00 7.094500e+00 7.099200e+00 7.104100e+00 7.109000e+00 7.110700e+00 7.115800e+00 7.121000e+00 7.126300e+00 7.131600e+00 7.137000e+00 7.142500e+00 7.148100e+00 7.153700e+00 7.159300e+00 7.165000e+00 7.170600e+00 7.176100e+00 7.181500e+00 7.186400e+00 7.190500e+00 7.193400e+00 7.194500e+00 7.193400e+00 7.190400e+00 7.186200e+00 7.181300e+00 7.175900e+00 7.170400e+00 7.164700e+00 7.159100e+00 7.153400e+00 7.147800e+00 7.142300e+00 7.136900e+00 7.131600e+00 7.126300e+00 7.121200e+00 7.116200e+00 7.111300e+00 7.110500e+00 7.105900e+00 7.101400e+00 7.097100e+00 7.092800e+00 7.088600e+00 7.084500e+00 7.080500e+00 7.076600e+00 7.067200e+00 7.063300e+00 7.059400e+00 7.055600e+00 7.051800e+00 7.048000e+00 7.042100e+00 7.038800e+00 7.035400e+00 7.032200e+00 7.028900e+00 7.025700e+00 7.022500e+00 7.019300e+00 7.016200e+00 7.013100e+00 7.010100e+00 7.007200e+00 7.004300e+00 7.001600e+00 6.998900e+00 6.996300e+00 6.993800e+00 6.991400e+00 6.989100e+00 6.987000e+00 6.985000e+00 6.983200e+00 6.980600e+00 6.979200e+00 6.977900e+00 6.976700e+00 6.975800e+00 6.970200e+00 6.969700e+00 6.976900e+00 6.977100e+00 6.985100e+00 6.985900e+00 6.986900e+00 6.990800e+00 6.992300e+00 6.993900e+00 6.995900e+00 6.998100e+00 7.000500e+00 7.003200e+00 7.006100e+00 7.007800e+00 7.011200e+00 7.014700e+00 7.018400e+00 7.022300e+00 7.026200e+00 7.030300e+00 7.034300e+00 7.038400e+00 7.042400e+00 7.046300e+00 7.046300e+00 7.049900e+00 7.053200e+00 7.056200e+00 7.058900e+00 7.061000e+00 7.062700e+00 7.063800e+00 7.064300e+00 7.064300e+00 7.063700e+00 7.062600e+00 7.058700e+00 7.056700e+00 7.054300e+00 7.051500e+00 7.048300e+00 7.044800e+00 7.041100e+00 7.037100e+00
6.902800e+00 6.908700e+00 6.914600e+00 6.920400e+00 6.926000e+00 6.931500e+00 6.936900e+00 6.942100e+00 6.947200e+00 6.952200e+00 6.954100e+00 6.958800e+00 6.963400e+00 6.964200e+00 6.968600e+00 6.973100e+00 6.977400e+00 6.981700e+00 6.986000e+00 6.990200e+00 6.994400e+00 6.998600e+00 7.002700e+00 7.006800e+00 7.010900e+00 7.015000e+00 7.019100e+00 7.024300e+00 7.028200e+00 7.032000e+00 7.035800e+00 7.039600e+00 7.043300e+00 7.047100e+00 7.051000e+00 7.054800e+00 7.058800e+00 7.062800e+00 7.066900e+00 7.071000e+00 7.075300e+00 7.079600e+00 7.084000e+00 7.088600e+00 7.095100e+00 7.100000e+00 7.104900e+00 7.109900e+00 7.111900e+00 7.117100e+00 7.122400e+00 7.127800e+00 7.133300e+00 7.138800e+00 7.144500e+00 7.150300e+00 7.156100e+00 7.162000e+00 7.168000e+00 7.174000e+00 7.180000e+00 7.185900e+00 7.191600e+00 7.196800e+00 7.200800e+00 7.202400e+00 7.200800e+00 7.196900e+00 7.191700e+00 7.186000e+00 7.180100e+00 7.174100e+00 7.168200e+00 7.162300e+00 7.156500e+00 7.150700e+00 7.145100e+00 7.139600e+00 7.134100e+00 7.128800e+00 7.123600e+00 7.118500e+00 7.113500e+00 7.112700e+00 7.108000e+00 7.103500e+00 7.099100e+00 7.094800e+00 7.090500e+00 7.086400e+00 7.082300e+00 7.078300e+00 7.069300e+00 7.065300e+00 7.061400e+00 7.057500e+00 7.053700e+00 7.049800e+00 7.044000e+00 7.040600e+00 7.037200e+00 7.033800e+00 7.030400e+00 7.027100e+00 7.023700e+00 7.020400e+00 7.017200e+00 7.013900e+00 7.010800e+00 7.007600e+00 7.004600e+00 7.001600e+00 6.998800e+00 6.996000e+00 6.993300e+00 6.990700e+00 6.988200e+00 6.985900e+00 6.983700e+00 6.981600e+00 6.979700e+00 6.977200e+00 6.970700e+00 6.969400e+00 6.968200e+00 6.967300e+00 6.966700e+00 6.966200e+00 6.966100e+00 6.966200e+00 6.973900e+00 6.985300e+00 6.986300e+00 6.987600e+00 6.989100e+00 6.990900e+00 6.993000e+00 6.995300e+00 6.997900e+00 7.000700e+00 7.003700e+00 7.005600e+00 7.009000e+00 7.012700e+00 7.016400e+00 7.020300e+00 7.024200e+00 7.028200e+00 7.032100e+00 7.036000e+00 7.039800e+00 7.039600e+00 7.043100e+00 7.046400e+00 7.049300e+00 7.051900e+00 7.054000e+00 7.055700e+00 7.056900e+00 7.057600e+00 7.057700e+00 7.057400e+00 7.056500e+00 7.052900e+00 7.051200e+00 7.049000e+00 7.046500e+00 7.043600e+00 7.040400e+00 7.036900e+00 7.033200e+00
6.907100e+00 6.912700e+00 6.918300e+00 6.923800e+00 6.929200e+00 6.934500e+00 6.939700e+00 6.944700e+00 6.949600e+00 6.954400e+00 6.956200e+00 6.960800e+00 6.965300e+00 6.966200e+00 6.970500e+00 6.974800e+00 6.979100e+00 6.983300e+00 6.987400e+00 6.991600e+00 6.995600e+00 6.999700e+00 7.003700e+00 7.007800e+00 7.011800e+00 7.015800e+00 7.021300e+00 7.025100e+00 7.028800e+00 7.032600e+00 7.036400e+00 7.040100e+00 7.043900e+00 7.047600e+00 7.051400e+00 7.055300e+00 7.059200e+00 7.063200e+00 7.067300e+00 7.071500e+00 7.075700e+00 7.080000e+00 7.084500e+00 7.089000e+00 7.093700e+00 7.100500e+00 7.105500e+00 7.110600e+00 7.112900e+00 7.118100e+00 7.123500e+00 7.128900e+00 7.134500e+00 7.140200e+00 7.146000e+00 7.151900e+00 7.157800e+00 7.163900e+00 7.170100e+00 7.176400e+00 7.182800e+00 7.189200e+00 7.195600e+00 7.201900e+00 7.207600e+00 7.210500e+00 7.207700e+00 7.202100e+00 7.195900e+00 7.189600e+00 7.183300e+00 7.177000e+00 7.170900e+00 7.164800e+00 7.158900e+00 7.153000e+00 7.147300e+00 7.141700e+00 7.136200e+00 7.130900e+00 7.125600e+00 7.120500e+00 7.115500e+00 7.114500e+00 7.109800e+00 7.105300e+00 7.100800e+00 7.096400e+00 7.092200e+00 7.088000e+00 7.083900e+00 7.075400e+00 7.071300e+00 7.067300e+00 7.063300e+00 7.059400e+00 7.055500e+00 7.051600e+00 7.045800e+00 7.042300e+00 7.038900e+00 7.035400e+00 7.031900e+00 7.028400e+00 7.025000e+00 7.021500e+00 7.018100e+00 7.014700e+00 7.011300e+00 7.008000e+00 7.004800e+00 7.001700e+00 6.998600e+00 6.995600e+00 6.992700e+00 6.989900e+00 6.987300e+00 6.984700e+00 6.982300e+00 6.980000e+00 6.977800e+00 6.975900e+00 6.968500e+00 6.966900e+00 6.965600e+00 6.964400e+00 6.963500e+00 6.962900e+00 6.962500e+00 6.962400e+00 6.971100e+00 6.971300e+00 6.981500e+00 6.982700e+00 6.984100e+00 6.985700e+00 6.987700e+00 6.989900e+00 6.992300e+00 6.995100e+00 6.998000e+00 6.999800e+00 7.003200e+00 7.006700e+00 7.010400e+00 7.014200e+00 7.018000e+00 7.021900e+00 7.025800e+00 7.029600e+00 7.029400e+00 7.033000e+00 7.036400e+00 7.039600e+00 7.042500e+00 7.045100e+00 7.047200e+00 7.049000e+00 7.050300e+00 7.051100e+00 7.051400e+00 7.051200e+00 7.050600e+00 7.047200e+00 7.045800e+00 7.043900e+00 7.041700e+00 7.039100e+00 7.036200e+00 7.032900e+00 7.029400e+00
6.911800e+00 6.917100e+00 6.922400e+00 6.927600e+00 6.932800e+00 6.937800e+00 6.942800e+00 6.947600e+00 6.952400e+00 6.956900e+00 6.961400e+00 6.963000e+00 6.967400e+00 6.968400e+00 6.972600e+00 6.976800e+00 6.980900e+00 6.985000e+00 6.989000e+00 6.993000e+00 6.997000e+00 7.000900e+00 7.004800e+00 7.008700e+00 7.012600e+00 7.018400e+00 7.022100e+00 7.025800e+00 7.029500e+00 7.033200e+00 7.036900e+00 7.040600e+00 7.044300e+00 7.048000e+00 7.051800e+00 7.055700e+00 7.059600e+00 7.063500e+00 7.067600e+00 7.071700e+00 7.076000e+00 7.080300e+00 7.084800e+00 7.089300e+00 7.093900e+00 7.098700e+00 7.105800e+00 7.110900e+00 7.113500e+00 7.118800e+00 7.124200e+00 7.129700e+00 7.135300e+00 7.141100e+00 7.146900e+00 7.152900e+00 7.158900e+00 7.165100e+00 7.171400e+00 7.177800e+00 7.184300e+00 7.191000e+00 7.197700e+00 7.204600e+00 7.211500e+00 7.218600e+00 7.211700e+00 7.204900e+00 7.198200e+00 7.191600e+00 7.185200e+00 7.178900e+00 7.172700e+00 7.166600e+00 7.160600e+00 7.154800e+00 7.149000e+00 7.143400e+00 7.137900e+00 7.132500e+00 7.127300e+00 7.122100e+00 7.117100e+00 7.116100e+00 7.111400e+00 7.106800e+00 7.102300e+00 7.097800e+00 7.093500e+00 7.089300e+00 7.081400e+00 7.077300e+00 7.073200e+00 7.069200e+00 7.065200e+00 7.061200e+00 7.057300e+00 7.051100e+00 7.047600e+00 7.044100e+00 7.040500e+00 7.037000e+00 7.033400e+00 7.029800e+00 7.026200e+00 7.022600e+00 7.019000e+00 7.015400e+00 7.011900e+00 7.008400e+00 7.005000e+00 7.001700e+00 6.998400e+00 6.995200e+00 6.992100e+00 6.989200e+00 6.986300e+00 6.983500e+00 6.980800e+00 6.978300e+00 6.976000e+00 6.973700e+00 6.966300e+00 6.964400e+00 6.962800e+00 6.961400e+00 6.960300e+00 6.959400e+00 6.958800e+00 6.958500e+00 6.966700e+00 6.966800e+00 6.967100e+00 6.967800e+00 6.978800e+00 6.980300e+00 6.982100e+00 6.984200e+00 6.986600e+00 6.989200e+00 6.992100e+00 6.995100e+00 6.997100e+00 7.000600e+00 7.004200e+00 7.007900e+00 7.011700e+00 7.015600e+00 7.019400e+00 7.023200e+00 7.022800e+00 7.026400e+00 7.029800e+00 7.033000e+00 7.035900e+00 7.038500e+00 7.040700e+00 7.042500e+00 7.043900e+00 7.044800e+00 7.045300e+00 7.045300e+00 7.042600e+00 7.041800e+00 7.040700e+00 7.039100e+00 7.037100e+00 7.034800e+00 7.032100e+00 7.029100e+00 7.025900e+00
6.917000e+00 6.921900e+00 6.926900e+00 6.931800e+00 6.936700e+00 6.941500e+00 6.946200e+00 6.950800e+00 6.955300e+00 6.959700e+00 6.964000e+00 6.965500e+00 6.969700e+00 6.973800e+00 6.974900e+00 6.978900e+00 6.982800e+00 6.986800e+00 6.990700e+00 6.994500e+00 6.998400e+00 7.002200e+00 7.006000e+00 7.009800e+00 7.013500e+00 7.019300e+00 7.022900e+00 7.026500e+00 7.030100e+00 7.033700e+00 7.037400e+00 7.041000e+00 7.044700e+00 7.048400e+00 7.052100e+00 7.055900e+00 7.059800e+00 7.063700e+00 7.067800e+00 7.071900e+00 7.076100e+00 7.080400e+00 7.084800e+00 7.089300e+00 7.094000e+00 7.098700e+00 7.103600e+00 7.108500e+00 7.113800e+00 7.119100e+00 7.124500e+00 7.130100e+00 7.135700e+00 7.141500e+00 7.147300e+00 7.153300e+00 7.159400e+00 7.165500e+00 7.171800e+00 7.178200e+00 7.184600e+00 7.191100e+00 7.197600e+00 7.204000e+00 7.209700e+00 7.212700e+00 7.210000e+00 7.204500e+00 7.198300e+00 7.192100e+00 7.185800e+00 7.179700e+00 7.173600e+00 7.167600e+00 7.161700e+00 7.155900e+00 7.150200e+00 7.144600e+00 7.139200e+00 7.133800e+00 7.128600e+00 7.123500e+00 7.118400e+00 7.117300e+00 7.112600e+00 7.107900e+00 7.103400e+00 7.099000e+00 7.094700e+00 7.087400e+00 7.083200e+00 7.079100e+00 7.074900e+00 7.070900e+00 7.066900e+00 7.062900e+00 7.058900e+00 7.052900e+00 7.049300e+00 7.045700e+00 7.042100e+00 7.038500e+00 7.034800e+00 7.031100e+00 7.027300e+00 7.023600e+00 7.019800e+00 7.016100e+00 7.012400e+00 7.008800e+00 7.005200e+00 7.001700e+00 6.998200e+00 6.994800e+00 6.991500e+00 6.988300e+00 6.985200e+00 6.982300e+00 6.979400e+00 6.976600e+00 6.974000e+00 6.971600e+00 6.964000e+00 6.961900e+00 6.960000e+00 6.958400e+00 6.957000e+00 6.955900e+00 6.955000e+00 6.954400e+00 6.962300e+00 6.962100e+00 6.962200e+00 6.962600e+00 6.963400e+00 6.974600e+00 6.976300e+00 6.978300e+00 6.980600e+00 6.983100e+00 6.974200e+00 6.977100e+00 6.980300e+00 6.983700e+00 6.987300e+00 7.001500e+00 7.005300e+00 7.009100e+00 7.012900e+00 7.012600e+00 7.016300e+00 7.019900e+00 7.023300e+00 7.026500e+00 7.029400e+00 7.032000e+00 7.034300e+00 7.036200e+00 7.037700e+00 7.038800e+00 7.039500e+00 7.039700e+00 7.037200e+00 7.036700e+00 7.035800e+00 7.034500e+00 7.032800e+00 7.030700e+00 7.028300e+00 7.025600e+00 7.022500e+00
6.922400e+00 6.927000e+00 6.931700e+00 6.936300e+00 6.940900e+00 6.945500e+00 6.950000e+00 6.954300e+00 6.958600e+00 6.962800e+00 6.966800e+00 6.969000e+00 6.972800e+00 6.970000e+00 6.977300e+00 6.981100e+00 6.984900e+00 6.988700e+00 6.992400e+00 6.996100e+00 6.999800e+00 7.003500e+00 7.007100e+00 7.010800e+00 7.016700e+00 7.020200e+00 7.023700e+00 7.027200e+00 7.030700e+00 7.034200e+00 7.037800e+00 7.041300e+00 7.044900e+00 7.048600e+00 7.052300e+00 7.056000e+00 7.059900e+00 7.063800e+00 7.067800e+00 7.071800e+00 7.076000e+00 7.080300e+00 7.084700e+00 7.089200e+00 7.093800e+00 7.098500e+00 7.103300e+00 7.112500e+00 7.112600e+00 7.119100e+00 7.124500e+00 7.130000e+00 7.135700e+00 7.141400e+00 7.147200e+00 7.153100e+00 7.159100e+00 7.165200e+00 7.171300e+00 7.177500e+00 7.183700e+00 7.189700e+00 7.195600e+00 7.201000e+00 7.205200e+00 7.206900e+00 7.205500e+00 7.201600e+00 7.196600e+00 7.191000e+00 7.185300e+00 7.179400e+00 7.173600e+00 7.167800e+00 7.162000e+00 7.156400e+00 7.150800e+00 7.145300e+00 7.139900e+00 7.134700e+00 7.129500e+00 7.124400e+00 7.119400e+00 7.118200e+00 7.113400e+00 7.108800e+00 7.104300e+00 7.099900e+00 7.093300e+00 7.089000e+00 7.084800e+00 7.080700e+00 7.076600e+00 7.072500e+00 7.068500e+00 7.064500e+00 7.060500e+00 7.054500e+00 7.050900e+00 7.047400e+00 7.043700e+00 7.040100e+00 7.036300e+00 7.032400e+00 7.028500e+00 7.024600e+00 7.020700e+00 7.016800e+00 7.012900e+00 7.009100e+00 7.005300e+00 7.001600e+00 6.998000e+00 6.994400e+00 6.990900e+00 6.987500e+00 6.984200e+00 6.981000e+00 6.977900e+00 6.974900e+00 6.972100e+00 6.969400e+00 6.961700e+00 6.959400e+00 6.957200e+00 6.955300e+00 6.953600e+00 6.952200e+00 6.951100e+00 6.950300e+00 6.957700e+00 6.957300e+00 6.957100e+00 6.957300e+00 6.957900e+00 6.958800e+00 6.960000e+00 6.961100e+00 6.963000e+00 6.965300e+00 6.967800e+00 6.970700e+00 6.973800e+00 6.977200e+00 6.980700e+00 6.984500e+00 6.988300e+00 6.992200e+00 6.996100e+00 7.006200e+00 7.009900e+00 7.013500e+00 7.016900e+00 7.020100e+00 7.023100e+00 7.025800e+00 7.028100e+00 7.030200e+00 7.031800e+00 7.033000e+00 7.033900e+00 7.034300e+00 7.032100e+00 7.031800e+00 7.031200e+00 7.030100e+00 7.028700e+00 7.026900e+00 7.024800e+00 7.022300e+00 7.019500e+00
6.928200e+00 6.932500e+00 6.936800e+00 6.941100e+00 6.945500e+00 6.949700e+00 6.953900e+00 6.958100e+00 6.962100e+00 6.966000e+00 6.968500e+00 6.972200e+00 6.975800e+00 6.979400e+00 6.976300e+00 6.984700e+00 6.988200e+00 6.991700e+00 6.994300e+00 6.997800e+00 7.001300e+00 7.004900e+00 7.008400e+00 7.014400e+00 7.017800e+00 7.021200e+00 7.024500e+00 7.027900e+00 7.031300e+00 7.034700e+00 7.038200e+00 7.041600e+00 7.045200e+00 7.048700e+00 7.052400e+00 7.056100e+00 7.059800e+00 7.063700e+00 7.067600e+00 7.071700e+00 7.075800e+00 7.080000e+00 7.084400e+00 7.088800e+00 7.093400e+00 7.098000e+00 7.106200e+00 7.111100e+00 7.112500e+00 7.117600e+00 7.122800e+00 7.128200e+00 7.133700e+00 7.139400e+00 7.146600e+00 7.152400e+00 7.158200e+00 7.164100e+00 7.170000e+00 7.175900e+00 7.181700e+00 7.187200e+00 7.192400e+00 7.196800e+00 7.200000e+00 7.201200e+00 7.200300e+00 7.197600e+00 7.193600e+00 7.188800e+00 7.183600e+00 7.178300e+00 7.172800e+00 7.167300e+00 7.161800e+00 7.156300e+00 7.150900e+00 7.145600e+00 7.140300e+00 7.135100e+00 7.130000e+00 7.125000e+00 7.120100e+00 7.118700e+00 7.114000e+00 7.109400e+00 7.104900e+00 7.100500e+00 7.094800e+00 7.090500e+00 7.086300e+00 7.082100e+00 7.078100e+00 7.074000e+00 7.070000e+00 7.066000e+00 7.059600e+00 7.056000e+00 7.052500e+00 7.048900e+00 7.045300e+00 7.041600e+00 7.037700e+00 7.033700e+00 7.029600e+00 7.025500e+00 7.021400e+00 7.017400e+00 7.013400e+00 7.009400e+00 7.005400e+00 7.001600e+00 6.997700e+00 6.994000e+00 6.990300e+00 6.986700e+00 6.983200e+00 6.979700e+00 6.976400e+00 6.973200e+00 6.970100e+00 6.967200e+00 6.959400e+00 6.956800e+00 6.954400e+00 6.952200e+00 6.950200e+00 6.948500e+00 6.947100e+00 6.946000e+00 6.953000e+00 6.952300e+00 6.951900e+00 6.951900e+00 6.952200e+00 6.952900e+00 6.953900e+00 6.954900e+00 6.956700e+00 6.958900e+00 6.961400e+00 6.964200e+00 6.967300e+00 6.970600e+00 6.974100e+00 6.977800e+00 6.981700e+00 6.985600e+00 6.989500e+00 6.993500e+00 7.003500e+00 7.007200e+00 7.010600e+00 7.013900e+00 7.017000e+00 7.019800e+00 7.022200e+00 7.024400e+00 7.026200e+00 7.027600e+00 7.028600e+00 7.026900e+00 7.027300e+00 7.027300e+00 7.026900e+00 7.026100e+00 7.024900e+00 7.023400e+00 7.021500e+00 7.019300e+00 7.016800e+00
6.934100e+00 6.938100e+00 6.942200e+00 6.946200e+00 6.950200e+00 6.954200e+00 6.958200e+00 6.962000e+00 6.965800e+00 6.969500e+00 6.972100e+00 6.975500e+00 6.978900e+00 6.982300e+00 6.985600e+00 6.987300e+00 6.990600e+00 6.993900e+00 6.997200e+00 7.000500e+00 7.003800e+00 7.007100e+00 7.012500e+00 7.015700e+00 7.018900e+00 7.022100e+00 7.025300e+00 7.028600e+00 7.031800e+00 7.035100e+00 7.038500e+00 7.041900e+00 7.045300e+00 7.048800e+00 7.052300e+00 7.056000e+00 7.059700e+00 7.063400e+00 7.067300e+00 7.071300e+00 7.075400e+00 7.079600e+00 7.083900e+00 7.088300e+00 7.092800e+00 7.097400e+00 7.105600e+00 7.110400e+00 7.112000e+00 7.117100e+00 7.122200e+00 7.127500e+00 7.132900e+00 7.138400e+00 7.144000e+00 7.149600e+00 7.155300e+00 7.161000e+00 7.166700e+00 7.173600e+00 7.178900e+00 7.183900e+00 7.188400e+00 7.192100e+00 7.194600e+00 7.195600e+00 7.195100e+00 7.193000e+00 7.189800e+00 7.185800e+00 7.181200e+00 7.176400e+00 7.171300e+00 7.166200e+00 7.161000e+00 7.155700e+00 7.150500e+00 7.145400e+00 7.140300e+00 7.135200e+00 7.130300e+00 7.125400e+00 7.120500e+00 7.115800e+00 7.114300e+00 7.109700e+00 7.105900e+00 7.101500e+00 7.096000e+00 7.091800e+00 7.087600e+00 7.083500e+00 7.079400e+00 7.075400e+00 7.071400e+00 7.067400e+00 7.061000e+00 7.057500e+00 7.053900e+00 7.050400e+00 7.046900e+00 7.043100e+00 7.039100e+00 7.034900e+00 7.030700e+00 7.026400e+00 7.022200e+00 7.018000e+00 7.013800e+00 7.009600e+00 7.005500e+00 7.001500e+00 6.997500e+00 6.993600e+00 6.989700e+00 6.985900e+00 6.982100e+00 6.978500e+00 6.974900e+00 6.971500e+00 6.968100e+00 6.964900e+00 6.957100e+00 6.954200e+00 6.951500e+00 6.949000e+00 6.946800e+00 6.944800e+00 6.943100e+00 6.941700e+00 6.948200e+00 6.947200e+00 6.946600e+00 6.946300e+00 6.946400e+00 6.946900e+00 6.947800e+00 6.948600e+00 6.950300e+00 6.952400e+00 6.954800e+00 6.957500e+00 6.960600e+00 6.963900e+00 6.967500e+00 6.971200e+00 6.975100e+00 6.979000e+00 6.983000e+00 6.987000e+00 6.990900e+00 7.000400e+00 7.003900e+00 7.007200e+00 7.010200e+00 7.013000e+00 7.015500e+00 7.017700e+00 7.019500e+00 7.021000e+00 7.022100e+00 7.022200e+00 7.022800e+00 7.023000e+00 7.022900e+00 7.022400e+00 7.021500e+00 7.020200e+00 7.018600e+00 7.016600e+00 7.014400e+00
6.940300e+00 6.944000e+00 6.947700e+00 6.951500e+00 6.955200e+00 6.959000e+00 6.962600e+00 6.966200e+00 6.969700e+00 6.972500e+00 6.975800e+00 6.979000e+00 6.982200e+00 6.985300e+00 6.988400e+00 6.990000e+00 6.993100e+00 6.996200e+00 6.999300e+00 7.002400e+00 7.005500e+00 7.008600e+00 7.013900e+00 7.016900e+00 7.020000e+00 7.023000e+00 7.026100e+00 7.029200e+00 7.032300e+00 7.035500e+00 7.038700e+00 7.042000e+00 7.045300e+00 7.048700e+00 7.052200e+00 7.055700e+00 7.059400e+00 7.063100e+00 7.066900e+00 7.070800e+00 7.074800e+00 7.078900e+00 7.083200e+00 7.087500e+00 7.091900e+00 7.100100e+00 7.104700e+00 7.109400e+00 7.111200e+00 7.116200e+00 7.121300e+00 7.126400e+00 7.131700e+00 7.137100e+00 7.142500e+00 7.147900e+00 7.153400e+00 7.158800e+00 7.164100e+00 7.169300e+00 7.174300e+00 7.178900e+00 7.182900e+00 7.186100e+00 7.189200e+00 7.190100e+00 7.189800e+00 7.188200e+00 7.185600e+00 7.182200e+00 7.178200e+00 7.173900e+00 7.169300e+00 7.164500e+00 7.159600e+00 7.154700e+00 7.149700e+00 7.144800e+00 7.139900e+00 7.135000e+00 7.130100e+00 7.125400e+00 7.120700e+00 7.119000e+00 7.114500e+00 7.111100e+00 7.106800e+00 7.102500e+00 7.098200e+00 7.094000e+00 7.088800e+00 7.084700e+00 7.080700e+00 7.076600e+00 7.072700e+00 7.068700e+00 7.062300e+00 7.058800e+00 7.055300e+00 7.051800e+00 7.048300e+00 7.044700e+00 7.040500e+00 7.036100e+00 7.031700e+00 7.027200e+00 7.022900e+00 7.018500e+00 7.014200e+00 7.009900e+00 7.005600e+00 7.001400e+00 6.997300e+00 6.993100e+00 6.989100e+00 6.985100e+00 6.981100e+00 6.977200e+00 6.973500e+00 6.969800e+00 6.966200e+00 6.962700e+00 6.954900e+00 6.951700e+00 6.948700e+00 6.945900e+00 6.943300e+00 6.941000e+00 6.939000e+00 6.937400e+00 6.943300e+00 6.942000e+00 6.941100e+00 6.940600e+00 6.940500e+00 6.940700e+00 6.941400e+00 6.942200e+00 6.943700e+00 6.945700e+00 6.948100e+00 6.950800e+00 6.953900e+00 6.957200e+00 6.960800e+00 6.964500e+00 6.968500e+00 6.972500e+00 6.976600e+00 6.980700e+00 6.984700e+00 6.994300e+00 6.997900e+00 7.001300e+00 7.004500e+00 7.007400e+00 7.010100e+00 7.012500e+00 7.014500e+00 7.016200e+00 7.017500e+00 7.018500e+00 7.018600e+00 7.019100e+00 7.019200e+00 7.018900e+00 7.018300e+00 7.017300e+00 7.016000e+00 7.014300e+00 7.012300e+00
